init_date,valid_date,lead_day,lat,lon,region,season,month,day_of_year,year,event_type,forecast_t2m,forecast_msl,forecast_rain,forecast_u10,forecast_v10,forecast_rh,forecast_z500,forecast_u850,forecast_v850,forecast_q850,forecast_wind_speed_10m,forecast_wind_speed_850,nbhd_rain_mean,nbhd_rain_std,nbhd_msl_std,abs_error_rain,abs_error_t2m,abs_error_msl,bust
2019-06-21,2019-06-22,1,23.0,88.0,east,monsoon,6,172,2019,normal,26.329010009765625,1001.0687255859376,1.39617919921875,-3.5921173095703125,0.904388427734375,82.70234680175781,5854.6748046875,-6.217437744140625,6.3936767578125,0.015002260915935,3.704217217434004,8.918275314524452,4.202100965711806,5.863477208885772,1.2712071403282246,1.3227146118879318,3.049835205078125,0.8193969726561363,1
2019-06-21,2019-06-22,1,23.0,91.0,east,monsoon,6,172,2019,normal,26.555572509765625,1004.1412353515624,1.04522705078125,-2.6624298095703125,3.637786865234375,95.2451171875,5867.013671875,-2.104156494140625,10.6475830078125,0.0158720109611749,4.507995759510023,10.853501668129583,2.8559366861979165,5.571598936277229,1.799953102250173,0.43853747844696045,2.179901123046875,0.7056274414063637,0
2019-06-21,2019-06-22,1,23.0,94.0,east,monsoon,6,172,2019,normal,24.340728759765625,1006.458740234375,0.54931640625,-0.0022735595703125,0.645599365234375,94.60681915283205,5881.0859375,0.763031005859375,0.1749267578125,0.0167322251945734,0.6456033685353165,0.7828254508519524,0.7798936631944443,0.4274546065640904,1.0720079222846184,0.5884058475494385,0.157073974609375,0.4775390625,0
2019-06-21,2019-06-22,1,26.0,70.0,west,monsoon,6,172,2019,normal,29.399322509765625,1002.5262451171876,0.0,3.611984252929688,2.563568115234375,67.60137176513672,5852.6865234375,-3.801422119140625,3.6944580078125,0.0142536265775561,4.429256339935448,5.300927286747245,0.014411078559027776,0.02110782131277929,0.7556753671565398,0.0,0.736419677734375,0.7793579101563637,0
2019-06-21,2019-06-22,1,26.0,73.0,west,monsoon,6,172,2019,normal,28.647369384765625,1002.3312377929688,0.0,3.2272186279296875,1.432708740234375,68.80269622802734,5852.76318359375,1.630218505859375,-2.0789794921875,0.014180670492351,3.530948088941601,2.6419250757321957,0.007629394531249999,0.016481375880960745,0.838753102419576,0.0,2.295196533203125,0.32977294921875,0
2019-06-21,2019-06-22,1,26.0,76.0,central,monsoon,6,172,2019,normal,27.485260009765625,1002.1112670898438,0.0,2.0455780029296875,0.114349365234375,60.13344955444336,5848.8115234375,0.747406005859375,-3.9188232421875,0.0131278140470385,2.048771618165215,3.9894600312703488,0.0008477105034722215,0.0023976873819530854,0.8607840068908753,0.0,3.1390380859375,0.25262451171875,1
2019-06-21,2019-06-22,1,26.0,79.0,central,monsoon,6,172,2019,normal,27.446197509765625,1001.1687622070312,0.0,0.3746795654296875,-0.895416259765625,76.27488708496094,5850.06103515625,-0.678375244140625,-1.7801513671875,0.014941225759685,0.9706467199775831,1.9050280475526806,0.25177001953125,0.7121131524400656,3.4573522717899587,0.0,4.1070556640625,0.2275390625,1
2019-06-21,2019-06-22,1,26.0,82.0,central,monsoon,6,172,2019,normal,27.766510009765625,1001.271240234375,2.26593017578125,-3.0843048095703125,-0.834869384765625,93.40708923339844,5849.09228515625,-3.789703369140625,-0.3133544921875,0.0173935983330011,3.1953001499010223,3.8026362781430847,1.7852783203125,3.2206067237335025,6.40857600341616,5.743671417236328,1.39385986328125,0.33282470703125,1
2019-06-21,2019-06-22,1,26.0,85.0,east,monsoon,6,172,2019,normal,26.496978759765625,1001.603759765625,3.56292724609375,-3.1565704345703125,0.337005615234375,85.55763244628906,5851.6923828125,-7.809234619140625,1.2803955078125,0.0157013032585382,3.1745093625791863,7.9135047856945695,4.004584418402778,6.004607024009395,6.7083486989677965,1.1479854583740234,2.725311279296875,1.2794189453126137,1
2019-06-21,2019-06-22,1,26.0,88.0,northeast,monsoon,6,172,2019,normal,25.205963134765625,1003.7662353515624,18.5699462890625,-3.5667266845703125,-0.649322509765625,98.88946533203124,5860.84423828125,-6.418609619140625,3.8839111328125,0.0167894456535577,3.6253494954437513,7.502220679939336,4.057142469618055,5.956657648289645,6.866806959503089,4.0560197830200195,3.53466796875,0.020385742187613687,1
2019-06-21,2019-06-22,1,26.0,91.0,northeast,monsoon,6,172,2019,normal,25.846588134765625,1004.5712280273438,1.64031982421875,-0.8196563720703125,0.864349365234375,91.7472915649414,5873.0810546875,0.128265380859375,6.7061767578125,0.0158071611076593,1.1911911657901655,6.707403276600534,2.6236640082465277,5.666600865784104,5.75588434449855,1.5063118934631348,2.462249755859375,0.3920288085938637,0
2019-06-21,2019-06-22,1,26.0,94.0,northeast,monsoon,6,172,2019,normal,25.036041259765625,1005.46875,0.22125244140625,-0.3196563720703125,0.409271240234375,91.5808334350586,5878.63818359375,4.038421630859375,3.2686767578125,0.0159273240715265,0.5193102582157776,5.195488140267143,0.5043877495659723,0.4979272831336722,5.551085076435056,0.1917593181133271,0.54962158203125,0.54547119140625,0
2019-06-21,2019-06-22,1,29.0,70.0,north,monsoon,6,172,2019,normal,30.465728759765625,1001.4862670898438,0.05340576171875,-2.4202423095703125,-2.243072509765625,68.97447967529297,5853.47705078125,2.952484130859375,4.8604736328125,0.0146012408658862,3.2998404690379353,5.686947026150497,0.022040473090277776,0.02477288003913448,1.2565816434079817,0.05340576171875,0.209564208984375,0.4146118164061363,0
2019-06-21,2019-06-22,1,29.0,73.0,north,monsoon,6,172,2019,normal,29.950103759765625,1001.59375,0.0,-1.3157501220703125,-1.416900634765625,62.45038986206055,5843.99365234375,2.292327880859375,0.3038330078125,0.013631354086101,1.9335991809388193,2.3123757501759146,0.011020236545138888,0.020695250813350597,0.9882322599520292,0.0,0.2235107421875,0.24273681640625,0
2019-06-21,2019-06-22,1,29.0,76.0,north,monsoon,6,172,2019,normal,28.037994384765625,1001.5262451171876,0.0,-0.5608673095703125,-1.410064697265625,53.4826774597168,5838.92041015625,0.571624755859375,-1.3387451171875,0.0117793185636401,1.5175159272374836,1.4556762518859279,0.0008477105034722226,0.0023976873819530776,6.086784631306468,0.0,1.499114990234375,0.03240966796886369,0
2019-06-21,2019-06-22,1,29.0,79.0,north,monsoon,6,172,2019,normal,28.623931884765625,1001.3837280273438,0.0,-2.6516876220703125,0.776458740234375,60.77317428588867,5837.26318359375,2.063812255859375,-2.0203857421875,0.0130314929410815,2.763030115711239,2.8881273473775178,0.2526177300347222,0.7118174166195131,7.3636177683243105,0.0,2.02960205078125,0.2049560546875,0
2019-06-21,2019-06-22,1,29.0,82.0,central,monsoon,6,172,2019,normal,7.567291259765625,1012.5187377929688,0.0,-0.2483673095703125,-0.721588134765625,55.03575134277344,5844.29931640625,-0.369781494140625,-0.1961669921875,0.0089812381193041,0.7631354772894058,0.41859269252193565,0.6518893771701388,1.2474525959420628,8.021712670217848,0.2693720161914825,3.6817626953124982,0.14007568359375,1
2019-06-21,2019-06-22,1,29.0,85.0,east,monsoon,6,172,2019,normal,-2.008880615234375,1020.1312255859376,0.030517578125,0.3199920654296875,0.933685302734375,34.47207260131836,5850.11181640625,-0.264312744140625,0.3897705078125,0.0051045515574514,0.9869970448183414,0.47093765561437284,2.7211507161458335,5.7352098288353925,6.278600497253021,0.066092237830162,1.988525390625,0.1445922851563637,0
2019-06-21,2019-06-22,1,29.0,88.0,northeast,monsoon,6,172,2019,normal,6.325103759765625,1013.7162475585938,0.00762939453125,0.3707733154296875,1.063568115234375,42.21784973144531,5856.43408203125,-0.158843994140625,1.3331298828125,0.0066895582713186,1.1263436363641086,1.3425597561830225,2.669440375434028,5.735977105427695,5.851409051271252,0.00762939453125,0.05560302734375,1.112060546875,0
2019-06-21,2019-06-22,1,29.0,91.0,northeast,monsoon,6,172,2019,normal,4.440338134765625,1016.9312744140624,0.05340576171875,0.3014373779296875,1.778411865234375,50.67477798461914,5861.4560546875,-0.170562744140625,1.2589111328125,0.0079741580411791,1.8037774960397788,1.2704128817073732,2.310858832465278,5.769229836522485,4.987891326343892,0.0525675714015961,3.399169921875,1.5131225585936363,1
2019-06-21,2019-06-22,1,29.0,94.0,northeast,monsoon,6,172,2019,normal,5.942291259765625,1017.1937255859376,0.12969970703125,-0.0999298095703125,0.736419677734375,57.15411758422852,5868.517578125,-0.139312744140625,0.2589111328125,0.0089001758024096,0.7431688291331652,0.2940119306665008,0.28143988715277796,0.4858039484395896,5.185096260324744,0.005586072802543612,1.974609375,0.9854736328126137,0
2019-06-21,2019-06-22,1,32.0,70.0,north,monsoon,6,172,2019,normal,24.477447509765625,1004.8687744140624,0.0457763671875,1.6168670654296875,0.537200927734375,72.31330108642578,5836.72802734375,1.536468505859375,0.5401611328125,0.0139842135831713,1.703773442694152,1.6286526698160733,0.03221299913194444,0.022966541178629677,1.5765734414933386,0.0457763671875,1.0428466796875,0.5217285156247726,0
2019-06-21,2019-06-22,1,32.0,73.0,north,monsoon,6,172,2019,normal,28.106353759765625,1002.0087280273438,0.0,0.6539764404296875,-0.939361572265625,62.73319625854492,5829.3095703125,1.452484130859375,1.0069580078125,0.0127329928800463,1.144589598103369,1.7673920277901087,0.01610649956597222,0.022872479863878113,1.2681377004897034,0.0,0.128509521484375,0.2681274414061363,0
2019-06-21,2019-06-22,1,32.0,76.0,north,monsoon,6,172,2019,normal,27.717681884765625,1002.8462524414062,0.0,-1.1477813720703125,0.234466552734375,43.80899810791016,5824.79736328125,0.667327880859375,-1.8543701171875,0.0097265345975756,1.1714848024719529,1.9707904586967755,0.0016954210069444451,0.0031718422671626893,7.974952674182401,0.0,2.553466796875,0.4202880859375,0
2019-06-21,2019-06-22,1,32.0,79.0,north,monsoon,6,172,2019,normal,-4.620208740234375,1021.17626953125,0.00762939453125,1.3463592529296875,1.064544677734375,28.35211181640625,5824.720703125,1.108734130859375,0.3780517578125,0.0038862328510731,1.7163736798383884,1.1714155985463122,0.0016954210069444451,0.0031718422671626893,8.038162534331931,0.0241100788116455,3.459320068359375,1.4942626953123863,1
2019-06-21,2019-06-22,1,32.0,82.0,central,monsoon,6,172,2019,normal,1.073150634765625,1016.373779296875,0.0,-0.5423126220703125,1.697357177734375,30.1633415222168,5824.236328125,0.302093505859375,2.1104736328125,0.0044422247447073,1.7818878665233624,2.1319848594863893,0.005086263020833334,0.00951552680148809,5.87532287236193,0.0,0.639373779296875,0.29248046875,0
2019-06-21,2019-06-22,1,32.0,85.0,east,monsoon,6,172,2019,normal,2.889556884765625,1012.46875,0.0,2.6637420654296875,3.025482177734375,28.252140045166016,5829.71728515625,1.438812255859375,2.1319580078125,0.0044498541392385,4.031012800640548,2.5720469775427874,0.01610649956597222,0.022007844688834582,2.949691086722695,0.0,0.7628173828125,1.08978271484375,0
2019-06-21,2019-06-22,1,32.0,88.0,northeast,monsoon,6,172,2019,normal,3.725494384765625,1010.6437377929688,0.05340576171875,2.7838592529296875,-0.087799072265625,23.596189498901367,5835.27490234375,1.206390380859375,-0.0633544921875,0.003846178529784,2.7852434394883585,1.2080527897034814,0.0457763671875,0.038735825123412615,3.1088374211146026,0.05340576171875,1.9344482421875,1.6055908203125,1
2019-06-21,2019-06-22,1,32.0,91.0,northeast,monsoon,6,172,2019,normal,4.266510009765625,1010.896240234375,0.1068115234375,-2.4593048095703125,1.617279052734375,43.6447639465332,5838.1044921875,-1.559234619140625,1.1925048828125,0.0069856741465628,2.943428558805032,1.9629774560748945,0.06018744574652778,0.042317653992881545,2.6233275402094973,0.1059733331203461,0.47479248046875,0.33062744140625,0
2019-06-21,2019-06-22,1,32.0,94.0,northeast,monsoon,6,172,2019,normal,3.514556884765625,1015.3162231445312,0.0152587890625,-1.9251251220703125,-0.703033447265625,50.02236557006836,5851.38623046875,-1.137359619140625,0.3428955078125,0.0076966383494436,2.049478656536931,1.1879243378808686,0.06527370876736112,0.04932771988246037,2.2947551592169937,0.003125518560409501,1.457275390625,1.1807861328125,0
2019-06-21,2019-06-23,2,8.0,70.0,south,monsoon,6,172,2019,normal,28.60531616210937,1007.0656127929688,0.19073486328125,8.255416870117188,-2.2672119140625,71.39859008789062,5848.68603515625,15.350723266601562,-6.393966674804688,0.0115069756284356,8.561083901158918,16.629116472209084,1.2164645724826388,1.6339421494407478,0.5353323473138379,0.1364853233098984,0.26223754882812855,0.11102294921886369,0
2019-06-21,2019-06-23,2,8.0,73.0,south,monsoon,6,172,2019,normal,28.08383178710937,1006.66064453125,0.49591064453125,8.866744995117188,-1.9156494140625,73.60183715820312,5848.17578125,15.049942016601562,-6.895919799804688,0.0118369469419121,9.071321815812384,16.554590438558346,2.3252699110243054,2.4141211582784368,0.5211817082059791,0.36728940904140484,0.21447753906250355,0.09600830078125,0
2019-06-21,2019-06-23,2,8.0,76.0,south,monsoon,6,172,2019,normal,26.86508178710937,1006.828125,6.2103271484375,8.106002807617188,-2.8697509765625,84.68621826171875,5848.3291015625,12.374160766601562,-6.815841674804688,0.0131830582395195,8.598997161563618,14.12712116511024,1.8098619249131944,2.4366830537434896,1.0222918739905473,1.2017822265625,0.028259277343746447,0.08923339843761369,0
2019-06-21,2019-06-23,2,8.0,79.0,south,monsoon,6,172,2019,normal,27.58969116210937,1005.0731201171876,0.0,11.558151245117188,2.5755615234375,64.67472839355469,5848.8134765625,11.098770141601562,-4.054122924804688,0.0117473015561699,11.841637444459094,11.816031962784008,1.6420152452256944,2.5325447412199367,1.2145957612211524,0.0,0.23037719726562855,0.7867431640623863,0
2019-06-21,2019-06-23,2,8.0,82.0,south,monsoon,6,172,2019,normal,28.76351928710937,1004.483154296875,0.0,8.735885620117188,1.4300537109375,62.23207473754883,5848.8642578125,7.0245513916015625,-3.0424041748046875,0.0115813622251153,8.852160820044809,7.655099308050839,0.4798041449652777,0.9608356368619412,0.6085074636654891,0.0,0.41455078125,0.30621337890625,0
2019-06-21,2019-06-23,2,8.0,85.0,south,monsoon,6,172,2019,normal,29.01742553710937,1004.608154296875,0.51116943359375,5.403854370117188,3.0628662109375,77.3514175415039,5847.25830078125,10.811660766601562,-0.7435760498046875,0.0133070359006524,6.211504767730383,10.837200462938508,1.1130438910590277,1.1093619139308617,0.6750858060493958,0.14716756343841553,0.03744506835937145,0.7305908203126137,0
2019-06-21,2019-06-23,2,8.0,88.0,south,monsoon,6,172,2019,normal,27.99398803710937,1005.4031372070312,1.48773193359375,5.677291870117188,3.5765380859375,80.68821716308594,5847.58984375,8.409317016601562,-0.8060760498046875,0.0135239968076348,6.709937977258821,8.447861935648175,2.6923285590277772,1.711474392571519,0.6670583621286174,1.8653626441955562,0.9503173828125036,0.4194946289063637,0
2019-06-21,2019-06-23,2,8.0,91.0,south,monsoon,6,172,2019,normal,28.03305053710937,1005.858154296875,4.49371337890625,5.398971557617188,4.1077880859375,82.22689819335938,5850.90380859375,7.497207641601562,1.9087677001953125,0.0137891182675957,6.784011854273947,7.7363761900904064,4.039340549045138,1.9409445965108332,0.5928999965639963,0.6723108291625977,0.6287536621093714,0.76202392578125,0
2019-06-21,2019-06-23,2,8.0,94.0,south,monsoon,6,172,2019,normal,27.75180053710937,1006.673095703125,6.7901611328125,4.573776245117188,4.2064208984375,69.3233413696289,5848.609375,10.055801391601562,1.3150177001953125,0.0122260460630059,6.213968612345095,10.141420668681626,5.215115017361111,1.6205879265162786,0.4075702025203998,1.3541803359985352,1.2504577636718714,0.23065185546875,0
2019-06-21,2019-06-23,2,11.0,70.0,south,monsoon,6,172,2019,normal,27.05844116210937,1006.3506469726562,4.2572021484375,9.997604370117188,-2.2076416015625,85.17872619628906,5843.9443359375,14.309707641601562,-5.050216674804688,0.0133194336667656,10.238445906598116,15.17472969283425,1.7115275065104167,1.5035005534179708,0.9638429285270249,1.4695470333099365,0.7926330566406214,0.173828125,0
2019-06-21,2019-06-23,2,11.0,73.0,south,monsoon,6,172,2019,normal,28.11703491210937,1005.3406372070312,0.67901611328125,9.689987182617188,-2.2349853515625,81.3796157836914,5840.349609375,10.756973266601562,-3.925216674804688,0.013155878521502,9.944395965617234,11.450755424972863,2.0701090494791665,1.8571373480580393,0.8520840934127483,1.8619318008422852,1.2677001953124964,0.2763671875,0
2019-06-21,2019-06-23,2,11.0,76.0,south,monsoon,6,172,2019,normal,23.19320678710937,1006.068115234375,2.197265625,-1.1898956298828125,-0.8804931640625,89.9920654296875,5836.7041015625,9.462051391601562,-5.573654174804688,0.0137924561277031,1.4802431631238862,10.981622712405795,1.3605753580729167,1.8542480915207136,1.067633038151705,1.5428810119628902,2.9637451171875036,0.11437988281261369,0
2019-06-21,2019-06-23,2,11.0,79.0,south,monsoon,6,172,2019,normal,27.17562866210937,1003.6856079101562,0.0,5.167526245117188,0.4613037109375,50.27370071411133,5841.77734375,10.760879516601562,-2.2240447998046875,0.0095147499814629,5.18807561699901,10.988307569519218,1.250372992621528,1.9124600714671516,1.4740906275446786,0.0,2.5092163085937536,0.48876953125,0
2019-06-21,2019-06-23,2,11.0,82.0,south,monsoon,6,172,2019,normal,30.09750366210937,1003.2006225585938,0.16021728515625,7.063034057617188,3.8577880859375,65.13923645019531,5845.21875,9.329238891601562,-1.4154510498046875,0.0117067703977227,8.047917681926279,9.4360055092695,0.6637573242187501,0.984070316135731,0.9213144474791165,0.16021728515625,0.20565795898437145,0.17626953125,0
2019-06-21,2019-06-23,2,11.0,85.0,south,monsoon,6,172,2019,normal,28.14633178710937,1003.7506103515624,3.13568115234375,5.202682495117188,5.6888427734375,84.41939544677734,5847.97216796875,8.360488891601562,1.4341583251953125,0.0146030792966485,7.7091398512344345,8.482604824481696,1.3707478841145833,1.0608913216663842,1.0438160929514784,1.8560644388198853,0.8818359375,0.8562011718752274,0
2019-06-21,2019-06-23,2,11.0,88.0,south,monsoon,6,172,2019,normal,27.71469116210937,1004.963134765625,2.72369384765625,2.7690887451171875,1.7982177734375,82.44023132324219,5848.17578125,5.6749420166015625,3.3150177001953125,0.0139407524839043,3.301732823691402,6.572237765358008,2.307467990451389,1.7082996779687216,0.9846198130207334,0.9340885877609253,0.5497131347656286,0.64678955078125,0
2019-06-21,2019-06-23,2,11.0,91.0,south,monsoon,6,172,2019,normal,27.85140991210937,1005.6956176757812,5.3863525390625,3.625534057617188,3.5091552734375,74.7239990234375,5850.95458984375,4.7433013916015625,2.3013458251953125,0.0128640541806817,5.045658325336384,5.272105907387788,3.114488389756944,1.9498797376158845,0.8380013144207203,3.7802252769470215,0.39715576171874645,0.8306274414063637,1
2019-06-21,2019-06-23,2,11.0,94.0,south,monsoon,6,172,2019,normal,27.63070678710937,1006.6431274414062,2.7008056640625,4.189987182617188,4.5706787109375,79.06937408447266,5848.73681640625,4.6534576416015625,1.7134552001953125,0.0129756340757012,6.200572269485584,4.958890676880903,3.696017795138889,2.1639855886271895,0.6224767278624569,1.4862308502197266,0.48516845703124645,0.494384765625,0
2019-06-21,2019-06-23,2,14.0,70.0,south,monsoon,6,172,2019,normal,27.02328491210937,1004.795654296875,1.96075439453125,9.181198120117188,-0.8277587890625,85.80169677734375,5836.14306640625,9.120254516601562,-2.5365447998046875,0.0137509712949395,9.218437152452339,9.466419701714445,1.88446044921875,1.3571937820697513,1.0411885546877941,13.04190444946289,0.15432739257812145,0.34130859375,1
2019-06-21,2019-06-23,2,14.0,73.0,south,monsoon,6,172,2019,normal,27.06625366210937,1004.5181274414062,1.41143798828125,7.5190887451171875,-1.7154541015625,82.13687896728516,5834.537109375,7.715957641601562,-2.5873260498046875,0.0131735214963555,7.71229397335939,8.138197491766064,1.7734103732638886,1.060117485975921,1.037542077090618,8.250541687011719,0.8948059082031286,0.68048095703125,1
2019-06-21,2019-06-23,2,14.0,76.0,south,monsoon,6,172,2019,normal,21.64047241210937,1006.2631225585938,1.22833251953125,3.829635620117188,0.9769287109375,92.42097473144533,5831.45263671875,11.606582641601562,-2.4681854248046875,0.0142611870542168,3.9522776584046273,11.8661156200142,1.5072292751736107,1.3043369773202864,1.2680821153848687,0.1419577598571775,1.82373046875,0.8658447265625,0
2019-06-21,2019-06-23,2,14.0,79.0,south,monsoon,6,172,2019,normal,24.57797241210937,1004.130615234375,0.02288818359375,3.6020965576171875,0.0267333984375,84.64241027832031,5836.52587890625,11.006973266601562,-6.216232299804688,0.0139355072751641,3.60219575883788,12.641004884771485,1.549614800347222,1.3567383489681262,1.6070240273713796,0.0157039612531662,2.7388916015625036,0.38580322265625,0
2019-06-21,2019-06-23,2,14.0,82.0,south,monsoon,6,172,2019,normal,29.17953491210937,1002.0631103515624,1.434326171875,4.865768432617188,2.7103271484375,85.10012817382812,5842.5673828125,6.4581451416015625,0.2173614501953125,0.014571608044207,5.569701580103846,6.461801967719444,1.491970486111111,1.4320387360061888,0.9231739369201128,0.9317752122879028,0.28045654296875355,0.4966430664063637,0
2019-06-21,2019-06-23,2,14.0,85.0,south,monsoon,6,172,2019,normal,29.26937866210937,1002.6006469726562,0.70953369140625,4.326705932617188,3.5687255859375,78.12126922607422,5849.04248046875,8.208145141601562,0.3677520751953125,0.013763845898211,5.608581508284401,8.216379266709138,1.6038682725694444,0.9484399386910767,1.064764746003831,1.512197732925415,0.6177368164062464,1.02606201171875,0
2019-06-21,2019-06-23,2,14.0,88.0,south,monsoon,6,172,2019,normal,27.79086303710937,1003.9406127929688,2.17437744140625,2.4116668701171875,5.4466552734375,82.56533813476562,5847.81884765625,5.8604888916015625,4.1509552001953125,0.013977468945086,5.956692938207018,7.1816264956215745,1.82342529296875,1.6384439313634873,1.201928169926584,2.062432289123535,0.23620605468750355,0.7814331054688637,0
2019-06-21,2019-06-23,2,14.0,91.0,south,monsoon,6,172,2019,normal,28.15609741210937,1004.7156372070312,0.14495849609375,0.9468231201171876,3.0853271484375,77.8334732055664,5854.54931640625,3.4913482666015625,2.8814239501953125,0.013493956066668,3.2273390949316005,4.5268219204493665,1.922607421875,1.564912622180125,1.0992078515459247,3.292679786682129,1.2407531738281214,1.3284912109375,0
2019-06-21,2019-06-23,2,14.0,94.0,south,monsoon,6,172,2019,normal,27.96859741210937,1005.8656005859376,2.12860107421875,-0.1283721923828125,2.3197021484375,74.7636489868164,5858.98486328125,1.9112701416015625,-0.3744354248046875,0.0129970917478203,2.3232514881610906,1.9476024855001401,2.007378472222222,1.5042292657956502,0.7560894926025309,1.3593118786811829,0.21908569335937855,0.4320068359373863,0
2019-06-21,2019-06-23,2,17.0,70.0,west,monsoon,6,172,2019,normal,27.71664428710937,1003.5306396484376,0.640869140625,6.437057495117188,-0.1607666015625,82.96625518798828,5836.32177734375,6.8956451416015625,-1.1986541748046875,0.0140923867002129,6.439064768708445,6.9990494890142,0.8697509765625,0.747248033537067,0.7636001250916576,0.4883464574813845,0.540771484375,0.12548828125,0
2019-06-21,2019-06-23,2,17.0,73.0,west,monsoon,6,172,2019,normal,27.10336303710937,1003.630615234375,1.15203857421875,3.626510620117188,-0.8580322265625,79.5298843383789,5837.59619140625,4.9249420166015625,-1.3588104248046875,0.0132712731137871,3.726633679293224,5.108954847857373,1.1613633897569444,0.7686719872366481,0.9594940926314472,3.6864633560180664,0.7340698242187464,0.1439208984373863,0
2019-06-21,2019-06-23,2,17.0,76.0,central,monsoon,6,172,2019,normal,24.50375366210937,1004.1531372070312,2.43377685546875,4.476119995117188,-0.0963134765625,73.2328109741211,5833.64501953125,7.522598266601562,-6.304122924804688,0.0126685509458184,4.4771560723807085,9.814858660812433,2.422756618923611,2.7922289484474865,1.3598660049548172,2.334224060177803,2.55078125,0.17193603515625,0
2019-06-21,2019-06-23,2,17.0,79.0,central,monsoon,6,172,2019,normal,25.73031616210937,1001.93310546875,4.4403076171875,2.3286590576171875,0.8382568359375,74.4367446899414,5834.10400390625,8.608535766601562,-4.120529174804688,0.0139693627133965,2.4749399042438416,9.54388017135981,2.8745863172743054,2.622450227842188,1.5296436124704738,4.430240020155907,2.7303771972656286,1.488037109375,1
2019-06-21,2019-06-23,2,17.0,82.0,central,monsoon,6,172,2019,normal,26.24008178710937,1001.548095703125,2.0294189453125,2.0454559326171875,-0.1343994140625,90.94664001464844,5843.66357421875,6.4190826416015625,1.7271270751953125,0.0157064814120531,2.0498666236560834,6.647374661743026,2.541436089409722,2.808640805857344,0.8441906744466968,29.566659927368164,0.26126098632812855,1.25445556640625,1
2019-06-21,2019-06-23,2,17.0,85.0,east,monsoon,6,172,2019,normal,28.73226928710937,1001.7106323242188,1.495361328125,4.211471557617188,4.2913818359375,80.15486145019531,5852.58642578125,4.4737701416015625,4.2525177001953125,0.0143503556028008,6.012690807153886,6.172400349164018,1.351250542534722,0.9544806191930243,0.7523203241186106,0.4841108322143557,0.42858886718749645,0.8792724609375,0
2019-06-21,2019-06-23,2,17.0,88.0,east,monsoon,6,172,2019,normal,28.80062866210937,1002.713134765625,0.57220458984375,1.6792449951171875,6.5726318359375,78.5174331665039,5860.41259765625,2.7999420166015625,6.9673614501953125,0.0139593491330742,6.783756555508553,7.5089147600700965,0.7010565863715277,0.6695872036798683,1.1444518488749518,0.4729591310024262,0.20077514648437855,1.064208984375,0
2019-06-21,2019-06-23,2,17.0,91.0,east,monsoon,6,172,2019,normal,28.65609741210937,1004.2606201171876,0.06866455078125,1.6821746826171875,5.1966552734375,72.58325958251953,5867.1171875,1.6339263916015625,4.5786895751953125,0.0130109200254082,5.462136733347492,4.861492947559868,1.099480523003472,0.8527150250816851,1.200825165559896,0.11087208986282349,0.38275146484374645,0.8956298828123863,0
2019-06-21,2019-06-23,2,17.0,94.0,east,monsoon,6,172,2019,normal,27.54672241210937,1005.2481079101562,1.40380859375,-0.0902862548828125,2.0609130859375,72.88209533691406,5871.65478515625,1.1495513916015625,1.0259552001953125,0.0132564911618828,2.062889806947815,1.54079605228625,1.385158962673611,0.8537509603042295,0.7260210210786825,1.1876355856657028,0.9318237304687536,0.59051513671875,0
2019-06-21,2019-06-23,2,20.0,70.0,west,monsoon,6,172,2019,normal,28.28500366210937,1002.6631469726562,0.0,3.5601043701171875,1.6488037109375,67.38111877441406,5843.91845703125,5.3624420166015625,-0.7396697998046875,0.0119056114926934,3.9233782386266007,5.413214922221077,0.2772013346354167,0.40287569881821395,0.6550003152692515,0.0201184302568435,1.3714294433593714,0.018310546875,0
2019-06-21,2019-06-23,2,20.0,73.0,west,monsoon,6,172,2019,normal,25.55062866210937,1003.7631225585938,0.06103515625,-0.4272003173828125,1.4173583984375,75.8865966796875,5842.84814453125,4.8604888916015625,0.4126739501953125,0.0126819023862481,1.4803394680928057,4.877976225295895,0.7620917426215277,0.8095426706552483,0.7085791989471929,0.0383928418159485,2.2462463378906286,0.6255493164061363,0
2019-06-21,2019-06-23,2,20.0,76.0,central,monsoon,6,172,2019,normal,24.81234741210937,1003.6281127929688,1.56402587890625,2.4663543701171875,-2.3443603515625,96.44554901123048,5838.6669921875,5.4483795166015625,-7.593185424804687,0.016070308163762,3.402782587379687,9.345656972754233,2.534654405381944,2.7844579039874953,1.1913852324351668,0.7117316126823425,1.064453125,0.20159912109375,0
2019-06-21,2019-06-23,2,20.0,79.0,central,monsoon,6,172,2019,normal,25.56430053710937,1001.275634765625,9.490966796875,3.3315887451171875,0.1263427734375,90.04971313476562,5837.3671875,0.8311920166015625,-4.292404174804688,0.0162376780062913,3.3339835127053936,4.372140639131236,3.2560560438368054,2.389384801234325,1.1101114242272663,7.609220266342163,1.322509765625,0.22076416015625,1
2019-06-21,2019-06-23,2,20.0,82.0,central,monsoon,6,172,2019,normal,22.89047241210937,1002.4255981445312,3.22723388671875,1.4790496826171875,2.5384521484375,97.7618408203125,5838.361328125,2.6866607666015625,-0.7787322998046875,0.0168852228671312,2.937912060215037,2.7972432982411797,2.9508802625868054,2.6210885253594207,0.627682433979353,2.5642383694648743,0.9805908203125036,0.4461059570311363,0
